run_id,run_datetime,solver,config,file,return_code,time,stdout,stderr
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/small_3.sl,1,0.0026047229766845703,,"(error ""Error in option parsing: Argument 'problems/debugging/small_3.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/small_3.sl,0,0.0074596405029296875,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/small_3.sl,0,0.008893489837646484,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/small_3.sl,0,0.009473085403442383,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/small_3.sl,0,0.011480093002319336,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/small_3.sl,0,0.011586189270019531,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/small_3.sl,0,0.013575553894042969,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/small_3.sl,0,0.010371685028076172,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart,problems/debugging/small_4.sl,0,0.009101390838623047,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=random,problems/debugging/small_4.sl,0,0.011234521865844727,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=fast,problems/debugging/small_4.sl,0,0.01916193962097168,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=var-agnostic,problems/debugging/small_4.sl,0,0.023768901824951172,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=none,problems/debugging/small_4.sl,0,0.1813983917236328,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (<= b a) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=use,problems/debugging/small_4.sl,0,0.0068666934967041016,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-si=all,problems/debugging/small_4.sl,0,0.00591731071472168,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-rr-synth-input,problems/debugging/small_4.sl,1,0.0034477710723876953,,"(error ""Error in option parsing: Argument 'problems/debugging/small_4.sl' for int64_t option sygus-rr-synth-input-nvars did not parse as int64_t"")

Please use --help to get help on command-line options.
"
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=10,problems/debugging/small_4.sl,0,0.006920814514160156,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-abort-size=20,problems/debugging/small_4.sl,0,0.011083841323852539,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=simple,problems/debugging/small_4.sl,0,0.007436513900756836,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-grammar-cons=any-term,problems/debugging/small_4.sl,0,0.008316755294799805,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=direct,problems/debugging/small_4.sl,0,0.01787424087524414,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=dt-size-bound,problems/debugging/small_4.sl,0,0.01970648765563965,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
c8d7feb6-1aa8-4ff9-83c0-0c63587c7355,2024-08-04T18:42:02.220493,cvc5,--tlimit=30000 --sygus-enum=smart --sygus-fair=none,problems/debugging/small_4.sl,0,0.00825953483581543,"(
(define-fun max2 ((a Int) (b Int)) Int (ite (>= (+ a (* (- 1) b)) 0) a b))
)
",
